Date,Buy & Hold,Base RF,Sent RF,Base LSTM,Sent LSTM
2025-01-27,1.4119586121837826,1.2079168871304966,1.4018923823463876,1.055747160205643,1.3302444086461551
2025-01-28,1.424914146098321,1.2190002206376729,1.414755552801456,1.0654342487797672,1.342450167655044
2025-01-29,1.418231507403163,1.2132832881009687,1.4081205564213384,1.060437518164426,1.3361542729435925
2025-01-30,1.4256936327801515,1.2196670639276614,1.4155294823146647,1.060437518164426,1.34318454314677
2025-01-31,1.4184802199484325,1.2134960592692452,1.4083674958284842,1.060437518164426,1.34318454314677
2025-02-03,1.407646297866103,1.2042277440904725,1.3976108116685557,1.0523382177417597,1.34318454314677
2025-02-04,1.417779799264272,1.2128968561727858,1.407672068630343,1.0599138926943372,1.34318454314677
2025-02-05,1.4233106117527417,1.2176284125702088,1.4131634504802544,1.0599138926943372,1.34318454314677
2025-02-06,1.4284881888042538,1.2220577794800986,1.4183041152029265,1.0599138926943372,1.3480706455963107
2025-02-07,1.4149033897185126,1.2104361157271062,1.4048161657760294,1.0599138926943372,1.3352506103889208
2025-02-10,1.4243693209803214,1.21853412803773,1.4142146118871517,1.0670048871216506,1.3441836517450125
2025-02-12,1.42096778004057,1.215624142781833,1.410837321440726,1.0644567693315532,1.340973602458913
2025-02-13,1.4357065942131124,1.228233055239796,1.4254710586728316,1.0754977167325102,1.3548826868270063
2025-02-14,1.4356032865437949,1.2281446765314812,1.4253684875114645,1.075420328244556,1.3547851949208336
2025-02-18,1.4391089892063909,1.2311437711301951,1.428849197084009,1.0780464742999982,1.3580935420872111
2025-02-19,1.4425256893980811,1.2340667249789778,1.43224153870802,1.0806059479903287,1.3580935420872111
2025-02-20,1.4362599002346137,1.228706403170362,1.4260204200280129,1.075912202091272,1.3580935420872111
2025-02-21,1.411539893943023,1.2075586777399385,1.4014766492597341,1.0573942747993168,1.3347188862192303
2025-02-25,1.3978871579849295,1.195878894652098,1.3879212473005818,1.0573942747993168,1.3218091805778767
2025-02-26,1.3980772778961252,1.196041540390671,1.3881100117961822,1.0573942747993168,1.3219889534891547
2025-02-27,1.375719641503753,1.1769147994779885,1.3659117689615279,1.0404847397592258,1.300848098971212
2025-02-28,1.397359368128866,1.1954273755533835,1.387397220199284,1.056851305043836,1.321310114917837
2025-03-03,1.3725514333010125,1.1742044281136914,1.362766147760748,1.056851305043836,1.321310114917837
2025-03-04,1.3556550031518901,1.1597496961313,1.3459901767722873,1.056851305043836,1.3050444774193974
2025-03-05,1.370699351586754,1.1597496961313,1.3609272700314028,1.056851305043836,1.3050444774193974
2025-03-06,1.3460545876760475,1.1388977438606707,1.3364582052209903,1.03784943503392,1.28158016848707
2025-03-07,1.3534651627955754,1.1451678367392304,1.343815948372402,1.0435632160881914,1.2886357858425799
2025-03-10,1.31645666324542,1.113854918951765,1.3070712922941403,1.0435632160881914,1.2533999495524422
2025-03-11,1.3064560620598384,1.1053934031768564,1.2971419880638502,1.0435632160881914,1.2438783653093268
2025-03-12,1.3128249978347362,1.1107821642651774,1.303465517995562,1.0435632160881914,1.2438783653093268
2025-03-13,1.2944606697750507,1.0952440932343415,1.2852321141325656,1.0289654309432772,1.2264784906843305
2025-03-14,1.3216999019387614,1.1182912269388574,1.3122771505392703,1.0506178680673555,1.2264784906843305
2025-03-17,1.3301529710316278,1.125443374709614,1.3206699554462136,1.057337203837863,1.2264784906843305
2025-03-18,1.3159061358510373,1.1133891173318782,1.3065246897565033,1.0460124094710155,1.2133420790911833
2025-03-19,1.330039795611602,1.125347616906247,1.3205575868839667,1.057247240814993,1.2133420790911833
2025-03-21,1.328226986800467,1.1238137980819922,1.3205575868839667,1.057247240814993,1.2133420790911833
2025-03-24,1.3514605430398696,1.1434717265383707,1.3436569887686896,1.057247240814993,1.2345660503794835
2025-03-25,1.3535865011836552,1.1434717265383707,1.3457706712823514,1.057247240814993,1.236508123910496
2025-03-26,1.3383996782825751,1.1306423265789702,1.3306715395812294,1.057247240814993,1.2226348842784855
2025-03-27,1.3339663135247042,1.1268971449820617,1.3262637737967582,1.0537451758236147,1.2185849831199176
2025-03-28,1.3073742548818736,1.1044329233147083,1.2998252620509276,1.0537451758236147,1.2185849831199176
2025-03-31,1.314595160652333,1.1105329409946259,1.3070044731301456,1.0595652343051747,1.2253154868785376
2025-04-01,1.3195566441349686,1.1147242624056477,1.311937308195466,1.0635641957848225,1.2299400151980766
2025-04-02,1.328405053059312,1.1221991488802014,1.3207346249591019,1.0635641957848225,1.238187491541936
2025-04-03,1.2625083546426563,1.1221991488802014,1.255218424859644,1.0108051605079098,1.1767661144359793
2025-04-04,1.1847263844050626,1.053061498837831,1.177885580443144,0.9485303909022181,1.1767661144359793
2025-04-07,1.1819610207101312,1.0506034645813571,1.175136184410594,0.9485303909022181,1.1767661144359793
2025-04-08,1.1632563844941601,1.033977573145084,1.1565395518241672,0.9485303909022181,1.1767661144359793
2025-04-09,1.2689904591549965,1.1279608629630833,1.2616631006400736,0.9485303909022181,1.283728154671178
2025-04-10,1.2242958692137114,1.1279608629630833,1.217226584573036,0.9151225929456825,1.283728154671178
2025-04-11,1.2462479462225506,1.1279608629630833,1.2390519066979195,0.9315310789481502,1.3067458745037666
2025-04-14,1.2561098228840772,1.1279608629630833,1.2488568392702235,0.938902521071534,1.3067458745037666
2025-04-15,1.2539377404837009,1.1260103775086108,1.2466972988289742,0.9372789579048946,1.304486231545751
2025-04-16,1.2255193573635381,1.1004912522185661,1.2184430081021258,0.916037111793832,1.304486231545751
2025-04-17,1.2271443453841537,1.1004912522185661,1.2200586131760662,0.916037111793832,1.304486231545751
2025-04-22,1.2283191950807475,1.1004912522185661,1.2212266790983093,0.9169141120643444,1.3057351272108022
2025-04-23,1.248615751653986,1.1186755996165891,1.2414060400334264,0.9320650591657542,1.3273108926838448
2025-04-24,1.2736587372018802,1.1186755996165891,1.2663044232857952,0.9320650591657542,1.3273108926838448
2025-04-25,1.2830151558262428,1.1268934973227418,1.2663044232857952,0.9389120980341523,1.337061445162219
2025-04-28,1.2838369199373656,1.1268934973227418,1.2671154842651506,0.9389120980341523,1.337061445162219
2025-04-30,1.2931633895442673,1.1268934973227418,1.2763204805297932,0.9457328515191784,1.337061445162219
2025-05-02,1.320188643633716,1.1504439499129804,1.3029937420563515,0.9457328515191784,1.337061445162219
2025-05-02,1.320188643633716,1.1504439499129804,1.3029937420563515,0.9457328515191784,1.337061445162219
2025-05-07,1.3072665450572725,1.1391833242447191,1.290239948376535,0.9457328515191784,1.337061445162219
2025-05-08,1.3148264587818144,1.1457712138226241,1.297701397405858,0.9457328515191784,1.3447936625956534
2025-05-09,1.3138906020100283,1.144955685855255,1.2967777297747367,0.9450597052743007,1.3447936625956534
2025-05-12,1.3559876756994809,1.144955685855255,1.3383265067928947,0.9753394317545734,1.387880870788475
2025-05-13,1.3657807301199274,1.144955685855255,1.347992010800214,0.9823834132779694,1.387880870788475
2025-05-14,1.3671790776247172,1.144955685855255,1.3493721454171472,0.9833892214318035,1.387880870788475
2025-05-15,1.3728170520568554,1.144955685855255,1.354936687604641,0.9874445228754924,1.387880870788475
2025-05-16,1.38240054889125,1.144955685855255,1.3643953634252897,0.9943377731049672,1.387880870788475
2025-05-19,1.3836111080980844,1.144955685855255,1.3655901556078314,0.9943377731049672,1.387880870788475
2025-05-20,1.378231968314149,1.144955685855255,1.3602810768561595,0.9943377731049672,1.387880870788475
2025-05-21,1.355812678976922,1.144955685855255,1.3381537893290123,0.978163176413931,1.365304625625718
2025-05-22,1.3552094056569204,1.144955685855255,1.3375583733901597,0.977727939484753,1.3646971288327714
2025-05-23,1.3460876139050393,1.1372490928461538,1.3285553891376,0.9711469412886458,1.3555114760756106
2025-05-27,1.3733493124165592,1.1372490928461538,1.3554620154971229,0.9711469412886458,1.3829640317695713
2025-05-28,1.3656767355506378,1.1372490928461538,1.3478893707164308,0.9657213736724722,1.3752377397471247
2025-05-29,1.3711437456264965,1.1418016725947167,1.3532851752864474,0.9657213736724722,1.3807430239656973
2025-05-30,1.3710324200529085,1.1418016725947167,1.353175299681612,0.9657213736724722,1.3807430239656973
2025-06-02,1.3766449489074397,1.1464758106675002,1.35871472770944,0.9657213736724722,1.3807430239656973
2025-06-02,1.3766449489074397,1.1464758106675002,1.35871472770944,0.9657213736724722,1.3807430239656973
2025-06-03,1.3846067805258244,1.1531064581458714,1.3665728598211566,0.9657213736724722,1.3807430239656973
2025-06-04,1.384708818512641,1.1531914358183986,1.3666735688061302,0.9657213736724722,1.3807430239656973
2025-06-05,1.3773818875821149,1.1531914358183986,1.3594420680679649,0.9606114374111928,1.3807430239656973
2025-06-06,1.3914700058806988,1.1649864924509803,1.3733466945536759,0.9704367499779045,1.3807430239656973
2025-06-09,1.3927494930429845,1.166057723059637,1.3746095169340524,0.9713290878351054,1.382012647433047
2025-06-10,1.4003650240491505,1.1724337072472442,1.382125858853309,0.9766402990920826,1.3895694695464371
2025-06-11,1.3965172557292587,1.1724337072472442,1.3783282060967283,0.9766402990920826,1.3857513640586625
2025-06-12,1.4018452633897924,1.1769067889424785,1.3835868186993905,0.9803663876697932,1.3910382975734539
2025-06-13,1.3859192591985172,1.1635362530189095,1.367868244011399,0.9692286967942254,1.3910382975734539
2025-07-02,1.4428089874533563,1.1635362530189095,1.4240170074936487,1.0090139561529146,1.448138154015879
2025-07-02,1.4428089874533563,1.1635362530189095,1.4240170074936487,1.0090139561529146,1.448138154015879
2025-07-03,1.4547905784318893,1.1635362530189095,1.4358425432912727,1.0090139561529146,1.4601640002593597
2025-07-07,1.4433074080674264,1.1635362530189095,1.4245089363889447,1.0090139561529146,1.4601640002593597
2025-07-08,1.4422737841558857,1.1635362530189095,1.423488774993926,1.0082913512897176,1.4591183045073648
2025-07-09,1.4509906609530352,1.1705684838463726,1.4320921181386603,1.0082913512897176,1.4591183045073648
2025-07-11,1.4501772818447678,1.169912300470987,1.4312893329510263,1.007726135301596,1.4583003693012226
2025-07-11,1.4501772818447678,1.169912300470987,1.4312893329510263,1.007726135301596,1.4583003693012226
2025-07-14,1.4522168329029674,1.1715576826599776,1.4333023197148904,1.007726135301596,1.4583003693012226
2025-07-15,1.4464601027973087,1.1669135129812647,1.4276205685965542,1.007726135301596,1.452519523459994
2025-07-16,1.4510721405548361,1.170634216491324,1.4321725365029325,1.007726135301596,1.452519523459994
2025-07-17,1.4588490646620618,1.176908152296813,1.439848169446018,1.007726135301596,1.452519523459994
2025-07-18,1.458717012246071,1.176908152296813,1.4397178369571808,1.007726135301596,1.4523880439827865
2025-07-22,1.4616861915332466,1.1793037172209013,1.4426483439335054,1.0097773347754926,1.4553443408251021
2025-07-23,1.4730603408509502,1.1884804999313703,1.4538743497423343,1.0097773347754926,1.4553443408251021
2025-07-24,1.4740885210923402,1.1893100465109767,1.4548891383687155,1.0097773347754926,1.4553443408251021
2025-07-25,1.479935412059825,1.194027379336641,1.46065987604159,1.0137825609836815,1.4553443408251021
2025-07-28,1.4801971546428203,1.1942385559919786,1.4609182095375772,1.0139618593935615,1.4553443408251021
2025-07-29,1.4758101379071737,1.1906990649754894,1.4565883318489536,1.010956673474568,1.4510309830002326
2025-07-30,1.473965050481638,1.1892104291300283,1.4547672759107637,1.009692755170934,1.4510309830002326
2025-07-31,1.468508875586193,1.184808330120489,1.449382165397495,1.0059551765485126,1.4510309830002326
2025-08-01,1.4448345622630185,1.1657076463578642,1.4260162000437313,0.9897378431468522,1.4510309830002326
2025-08-04,1.4659718217598936,1.1827614085408262,1.4468781556297474,1.0042172487278658,1.4510309830002326
2025-08-05,1.4588329733036611,1.1770017108917155,1.439832287670789,0.9993270082407079,1.4439648920023163
2025-08-06,1.4694175413150994,1.1855414511405942,1.4502789961376288,1.0065776290300348,1.454441584595106
2025-08-07,1.4682452562563904,1.1845956392861852,1.4491219795985382,1.0057745925330792,1.454441584595106
2025-08-08,1.4796526765529798,1.1937992653706306,1.460380823045753,1.0135888820407528,1.465741758310373
2025-08-12,1.49263567827619,1.204274087039984,1.473194726634476,1.0224824733616689,1.4786027006622338
2025-08-13,1.497449167040197,1.2081576601523767,1.4779455217327406,1.0257798003441005,1.4833709355300264
2025-08-14,1.4979029703895068,1.2085237934440696,1.478393414484376,1.0260906638573979,1.4838204724583102
2025-08-15,1.4935570991156946,1.2050174990168134,1.4741041463552593,1.0231136633249633,1.4795154587863804
2025-08-18,1.4934065733573578,1.2048960532595967,1.4739555811315872,1.0230105504542684,1.479366348192258
2025-08-19,1.4846322683300448,1.1978168521323793,1.465295557735223,1.0169999925954896,1.470674534577832
2025-08-20,1.4810178141391426,1.1949006726625682,1.4617281802892754,1.0145240260118458,1.4670940615890984
2025-08-21,1.4750756136602263,1.190106443125579,1.4558633744712515,1.0145240260118458,1.4612077265618204
2025-08-22,1.4973083202094781,1.2080440234552607,1.4778065093727268,1.0145240260118458,1.4832314128673223
2025-08-25,1.4909066367615476,1.2028790782499585,1.4714882051580198,1.0145240260118458,1.4768899146888608
2025-08-26,1.497057305707273,1.2078415023277838,1.4775587642287915,1.0145240260118458,1.482982758271785
2025-08-27,1.5006324828395698,1.2107259926556415,1.4810873761832952,1.0145240260118458,1.4865243234642136
2025-08-28,1.5053621063724358,1.2145419024218231,1.485755398359766,1.0177215555621884,1.4912094815577732
2025-08-29,1.4956996007590075,1.206746091765891,1.4762187428161855,1.0177215555621884,1.4816378177531944
2025-09-02,1.4853098843758448,1.1983635598500069,1.4659643481171523,1.0106520622535344,1.4713457800330452
2025-09-03,1.4928658855925676,1.204459820712169,1.4734219355974243,1.0157934056811924,1.478830743690189
2025-09-04,1.50527428638013,1.214471048332914,1.4856687221859073,1.0242364760311136,1.4911224872029651
2025-09-08,1.5036690902278498,1.2131759592773985,1.4840844330380796,1.0242364760311136,1.4895323822628264
2025-09-09,1.5077057695765992,1.2164327944235358,1.4880685363368562,1.0242364760311136,1.4935311108699714
2025-09-10,1.512197226958348,1.2200565492463677,1.4925014943761128,1.027287677779992,1.4935311108699714
2025-09-11,1.5249753857538928,1.230366101497811,1.50511322303011,1.035968321310719,1.5061515398461374
2025-09-16,1.5294344252204175,1.2339637012073568,1.5095141853838476,1.038997500452853,1.5105555382460334
2025-09-17,1.5279498195140298,1.2327659057856775,1.5080489160420965,1.0379889566456397,1.5090892580741504
2025-09-18,1.535249918388466,1.238655701959829,1.515253934200412,1.042948165329925,1.5162992466834588
2025-09-19,1.542732018068582,1.244692338288809,1.5226385826804953,1.0480310134321962,1.5236889895342378
2025-09-22,1.5495205483579668,1.250169395574505,1.5293386952193233,1.0526426959509827,1.5303937242100665
2025-09-24,1.536554065330857,1.2397079013620487,1.5165410951776344,1.0526426959509827,1.5175872956210466
2025-09-25,1.5288380302905,1.2334825235360773,1.5089255582469425,1.0473566939090144,1.5099665050390432
2025-09-25,1.5288380302905,1.2334825235360773,1.5089255582469425,1.0473566939090144,1.5099665050390432
2025-09-29,1.541858539572195,1.2439876066961675,1.5217764808739838,1.0562766169382032,1.522826292998513
2025-09-29,1.541858539572195,1.2439876066961675,1.5217764808739838,1.0562766169382032,1.522826292998513
2025-09-30,1.5481531825946788,1.2490661905659426,1.5279891388197453,1.060588870018481,1.5290432368060414
2025-10-01,1.553407799080341,1.2533056701409746,1.5331753161367072,1.0641886350957122,1.5342329918572473
2025-10-02,1.5543680818888779,1.254080436361146,1.5341230916657285,1.0648464932910475,1.5351814212183224
2025-10-03,1.5544699231259247,1.2541626029370576,1.5342236064635153,1.0649162613758436,1.535282005357208
2025-10-06,1.5601281889420942,1.258727751016505,1.5398081757483013,1.0687925533446898,1.5408704272107643
2025-10-07,1.5541705331819282,1.25392105199685,1.5339281159475628,1.0647111591637577,1.5349863109942845
2025-10-08,1.5632013416614463,1.2612072027938512,1.542841301946598,1.0708978692828384,1.543905645840307
2025-10-09,1.5588879660126578,1.257727126176961,1.5385841062006627,1.0708978692828384,1.5396455132269888
2025-10-10,1.5160404337802273,1.2231572887329585,1.4962946450462729,1.0708978692828384,1.497326878281561
2025-10-14,1.5371325994221159,1.2401746687217687,1.517112094105789,1.0708978692828384,1.5181586884582972
2025-10-15,1.5433086729899115,1.245157589514563,1.5232077269141182,1.0708978692828384,1.5181586884582972
2025-10-16,1.5335638439563968,1.2372953594617146,1.513589820178358,1.0641359577928322,1.5085726625882359
2025-10-17,1.54162560904071,1.2437996759055334,1.5215465841646592,1.0697299955913266,1.5165030519661098
2025-10-20,1.5579910538315436,1.2570034880422265,1.5376988759233066,1.081085935114699,1.5326018030678934
2025-10-21,1.5580419440792368,1.2570445468266787,1.537749103346937,1.081121247725051,1.5326518640006448
2025-10-22,1.5497036063239173,1.2503170886573047,1.5295193689322941,1.0753352968703638,1.5244494090205836
2025-10-24,1.570906396740162,1.2674237218718556,1.5504460019250288,1.0900478579263564,1.5453066756538492
2025-10-24,1.570906396740162,1.2674237218718556,1.5504460019250288,1.0900478579263564,1.5453066756538492
2025-10-27,1.5900951911342052,1.2829054420173716,1.5693848703463067,1.1033629123871576,1.5641827666395356
2025-10-28,1.5937290887653448,1.2829054420173716,1.572971437989864,1.1033629123871576,1.5677574457418015
2025-10-29,1.5936597030786543,1.282849588562929,1.5729029560225467,1.1033148756198774,1.5677574457418015
2025-10-30,1.5777961096901594,1.2700798584804986,1.5572459792628903,1.1033148756198774,1.5677574457418015
2025-10-31,1.5819211778795905,1.2734004180826413,1.5613173201748909,1.1033148756198774,1.571856268351678
2025-11-04,1.56596440381917,1.2605556802765352,1.5455683763823524,1.1033148756198774,1.571856268351678
2025-11-05,1.5716752615958278,1.265152754253479,1.551204852639471,1.1033148756198774,1.577588612951601
2025-11-06,1.5540078987099661,1.2509310423250568,1.5337675997211653,1.1033148756198774,1.577588612951601
2025-11-07,1.5559675791541014,1.2525085279367074,1.5357017561521056,1.1047062099800635,1.579578029836971
2025-11-10,1.5797483216014505,1.2716513321409981,1.5591727644354845,1.1047062099800635,1.579578029836971
2025-11-11,1.5830235279352554,1.2742877777320258,1.5624053125849253,1.106996537322999,1.5828528831141162
2025-11-12,1.5840197413592187,1.2750897004879214,1.5633885507482261,1.106996537322999,1.5828528831141162
2025-11-13,1.55757374321862,1.2538014431715923,1.537287000605522,1.106996537322999,1.5828528831141162
2025-11-14,1.5567921583493323,1.2531722901434672,1.5365155955502832,1.106996537322999,1.5828528831141162
2025-11-17,1.5424626001433726,1.241637413649262,1.5223726738103973,1.0968071416285956,1.5682834478825667
2025-11-18,1.5296745673741383,1.2313434201794833,1.5097511997870632,1.0877138866820102,1.5552813432473516
2025-11-19,1.5354058872606597,1.2359569655581755,1.5154078716436743,1.0877138866820102,1.5611086055172545
2025-11-20,1.511315880566026,1.216565212653218,1.4916316271497003,1.0877138866820102,1.5611086055172545
2025-11-21,1.5260890412108339,1.2284571761748875,1.5062123735933264,1.0877138866820102,1.5763684916270073
2025-11-25,1.5632794613975145,1.2583943799222115,1.5429184042059756,1.0877138866820102,1.5763684916270073
2025-11-26,1.5740394704465535,1.2670558734360573,1.553538268664723,1.0952005911084863,1.5763684916270073
2025-11-28,1.5824456126332944,1.2738225727664287,1.561834924386599,1.1010494990073771,1.5763684916270073
2025-12-01,1.5739992231576034,1.2738225727664287,1.5534985455797763,1.0951725874557978,1.5763684916270073
2025-12-02,1.5778621113295141,1.276948771354749,1.5573111212586652,1.0978603456020801,1.5802371944264044
